9643,0.0,364.3
10200,39.5,364.3
10249,0.0,0.0
10385,39.3,363.9
10415,39.3,364.2
10445,39.2,363.6
10465,39.2,364.5
10465,39.2,364.5
10512,39.2,364.5
10574,39.2,364.5
10603,39.2,364.5
10633,39.1,364.3
10664,39.1,363.7
10694,39.1,364.2
10724,39.0,364.2
