12001,0.0,358.4
12558,39.5,358.4
12607,0.0,0.0
12743,39.3,357.9
12773,39.3,359.0
12803,39.2,356.9
12823,39.2,357.3
12823,39.2,357.3
12870,39.2,357.3
12932,39.2,358.2
12961,39.2,358.7
12991,39.1,357.3
13022,39.1,358.5
13052,39.1,357.6
13082,39.0,357.5
