12008,0.0,357.0
12565,39.5,357.0
12614,0.0,0.0
12750,39.3,356.0
12780,39.3,358.7
12810,39.2,356.3
12830,39.2,357.3
12830,39.2,357.3
12877,39.2,357.3
12939,39.2,358.5
12968,39.2,358.4
12998,39.1,358.4
13029,39.1,358.9
13059,39.1,357.6
13089,39.0,356.9
