11917,0.0,357.9
12474,39.5,357.9
12523,0.0,0.0
12659,39.3,358.1
12689,39.3,357.9
12719,39.2,357.3
12739,39.2,357.8
12739,39.2,357.8
12786,39.2,357.8
12848,39.2,358.4
12877,39.2,358.7
12907,39.1,357.9
12938,39.1,358.7
12968,39.1,358.2
12998,39.0,357.3
