9238,0.0,361.1
9795,39.5,361.1
9844,0.0,0.0
9980,39.3,361.3
10010,39.3,361.9
10040,39.2,361.1
10060,39.2,361.3
10060,39.2,361.3
10107,39.2,361.3
10169,39.2,360.7
10198,39.2,360.7
10228,39.1,361.6
10259,39.1,361.6
10289,39.1,361.4
10319,39.0,360.7
