11940,0.0,364.3
12497,39.5,364.3
12546,0.0,0.0
12682,39.3,364.5
12712,39.3,365.7
12742,39.2,364.2
12762,39.2,364.6
12762,39.2,364.6
12809,39.2,364.6
12871,39.2,365.4
12900,39.2,365.1
12930,39.1,365.4
12961,39.1,365.9
12991,39.1,364.2
13021,39.0,365.3
